Date, Cases, Deaths, Hospitalized
2020-03-13, 42, 1, NULL
2020-03-14, 66, 1, NULL
2020-03-15, 99, 1, NULL
2020-03-16, 121, 1, NULL
2020-03-17, 146, 1, NULL
2020-03-18, 197, 1, NULL
2020-03-19, 287, 10, NULL
2020-03-20, 420, 13, NULL
2020-03-21, 507, 14, NULL
2020-03-22, 600, 23, NULL
2020-03-23, 772, 25, NULL
2020-03-24, 1026, 32, 361
2020-03-25, 1247, 40, 394
2020-03-26, 1525, 48, 473
2020-03-27, 2001, 64, 566
2020-03-28, 2446, 79, 660
2020-03-29, 2651, 80, 666
2020-03-30, 2809, 87, 707
2020-03-31, 3817, 108, 818
2020-04-01, 4638, 139, 952
2020-04-02, 5348, 163, 1056
